simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
7086	5.4367214	0.25386538	2.6003318	1256.7914	1.6541426	1.5796824	0.040304116	0.24885283	1027660317.222342	1027660317	230554461
7088	4.8104635	0.19388821	0.36169899	777.75376	2.1477876	1.6127267	0.05395325	0.2623997	1012763332.898129	1012763332	906032085
7093	5.7373327	0.59606119	1.9196051	829.00206	2.5086248	1.4511197	0.0086033693	0.21214077	1016653071.250179	1016653071	266037583
7095	3.6050581	0.20801684	0.85832187	246.12648	2.7476842	2.1878781	0.082913218	-0.0018897326	1006112306.561794	1006112306	574061036
7109	4.053079	0.64357889	1.6251579	723.69818	2.890943	2.051689	-0.2025079	-0.22236362	1016025422.157798	1016025422	174756169
7111	4.753324	-1.038312	2.4205579	255.3052	1.7671458	1.3234711	0.067773026	-0.0039193795	1022776519.883343	1022776519	867766619
7119	5.9885184	0.74223178	0.99392555	513.06568	2.3518622	2.2901938	0.065449109	-0.15934154	1019753046.62181	1019753046	640981555
7122	1.5256355	-0.42430669	0.97409419	543.75779	2.2235584	1.9053221	-0.086974653	-0.00016172692	1018932106.077856	1018932106	68053842
7131	5.8727221	0.41425323	1.182494	180.59798	2.0561043	1.9450893	0.094407508	0.07959392	1018867635.527704	1018867635	534950972
7132	3.2617651	-0.75696282	1.9272882	454.17555	1.9527972	1.7790431	-0.11151383	-0.083623132	1011133187.19582	1011133187	175646305
7140	5.799425	-0.68471613	2.1307265	986.70152	3.1739756	1.8731898	-0.21139991	-0.19713679	1006935370.710079	1006935370	695306897
7148	4.0562324	-0.45680935	0.90423589	248.26885	1.7686056	1.6642118	-0.011421127	0.0125013	1012929936.036314	1012929936	26467681
7150	0.89970387	0.29860839	1.128824	420.23156	1.5422389	1.4730172	-0.11382414	0.013834286	1012433957.080521	1012433957	95656395
7176	5.2458212	0.97546698	3.0029379	336.07029	2.4454261	2.3622753	0.057475311	-0.018051485	1005853508.505828	1005853508	521897435
7188	5.9190655	0.75748232	0.74126579	1626.9587	3.1085451	2.7036081	-0.074932634	-0.025505691	1001578535.838447	1001578535	852244377
7190	4.404204	-0.058176912	2.5896571	807.03235	2.8699947	1.4758081	-0.0067224514	-0.31140253	1020448443.480575	1020448443	468616366
7194	5.5952522	-0.5947594	2.9116132	6346.9992	4.2751729	4.0084689	-0.006183308	0.06413071	1024254997.447649	1024254997	435392618
7207	5.8800753	-0.43799511	0.51338033	550.00075	2.9883096	1.6044524	0.49115553	0.17077936	1023053853.806733	1023053853	789684772
7209	1.8318576	-0.069701183	1.0885711	499.84772	2.7981641	2.5992621	-0.033047155	-0.015451117	1023575459.465017	1023575459	472497106
7231	5.3952632	-0.073748654	1.0462833	559.17002	2.5081016	2.3174511	-0.10039177	-0.20100882	1009154358.655436	1009154358	661513805
7238	3.1678977	-0.83334225	0.44729944	1430.0497	2.9669354	2.6269727	0.028504126	0.077304227	1018814614.954744	1018814614	943715334
7245	5.2149085	-0.48232104	0.31624673	682.6012	2.8385109	1.5868664	-0.10934573	-0.034518476	1019124547.811548	1019124547	814023376
7249	6.2066404	0.74045424	0.22549025	1039.2779	1.9466144	1.9022054	-0.059639803	0.12474457	1009677762.66777	1009677762	689577460
7250	1.889993	-0.94893169	0.87151313	611.72885	2.5463497	2.0687074	0.27862675	-0.29124189	1022994819.86825	1022994819	852767348
7253	1.1712407	-0.11587156	2.1670707	327.34927	1.3233563	1.2138592	-0.039335433	0.26378726	1029020944.154782	1029020944	139398932
7261	5.8734359	-1.1494878	0.28143912	1219.358	1.9610254	1.6809419	-0.2981334	-0.010773806	1026255357.298852	1026255357	275538564
7266	1.0380135	0.98108054	1.0140844	492.09973	2.8125288	1.8510278	0.31024376	0.0011976481	1028579960.811063	1028579960	823677659
7285	0.98394739	-0.97134452	0.84380759	1407.8826	2.6070748	2.3656382	-0.12535946	-0.0080559367	1031003525.706642	1031003525	692417860
7288	6.0494536	-0.97282375	0.31340678	680.74414	2.4216367	1.7790677	-0.17705893	-0.18436861	1017581370.315721	1017581370	308504820
7290	1.8444118	0.38148264	2.9458264	947.23333	2.5787405	1.6213401	0.038537357	0.062158542	1002286882.456705	1002286882	472779274
7291	4.5104816	-0.63886565	1.2976334	9121.213	4.7337539	3.1911634	-0.026269793	-0.28360931	1013504787.840945	1013504787	835011363
7295	3.9290222	0.14518304	0.66591366	1354.6126	2.6297855	2.6215263	0.084987144	0.19816701	1007703124.008469	1007703124	1028538
7303	1.8031874	0.83806726	2.5317573	978.93553	1.5607527	1.4600542	0.163654	-0.080984469	1006153564.276051	1006153564	296882868
7308	1.6181569	0.45173565	2.3026392	218.16021	2.3732644	2.3620356	0.13147092	-0.23955331	1023141810.889249	1023141810	905129790
7310	5.7629725	1.1090549	1.8385132	608.59423	2.4815182	2.3452499	0.28327935	0.098411536	1013525961.187872	1013525961	198675752
7313	1.9839186	-0.27676893	2.5591471	1775.0229	3.452535	3.0172942	0.064892052	0.011415616	1016627191.830447	1016627191	819379687
7314	4.9635078	0.60425556	0.9327461	582.26	1.4703213	1.293084	-0.0036898224	-0.18420141	1019287832.446483	1019287832	460922122
7321	1.3394001	0.33501386	2.4252564	747.89869	1.7373265	1.7258904	0.0049513803	-0.052996532	1021666914.967244	1021666914	986160994
7327	6.0215215	0.59982914	0.70039051	863.2025	2.8785205	1.9732417	0.0018608483	0.25622929	1000610113.532556	1000610113	550191879
7329	2.5538338	0.11235045	2.7773783	810.27956	1.4080744	1.4046856	-0.0095746246	-0.00089973694	1014285006.244048	1014285006	249994636
7333	3.7307398	-0.98151421	2.874697	1240.0853	2.2466083	1.6683246	-0.010814086	0.03664893	1012438271.119747	1012438271	96590638
7341	4.1057934	-0.62868138	0.68461688	8661.6218	3.9017251	3.8546316	0.21110067	0.067474882	1000227813.371193	1000227813	361255407
7342	2.2040609	0.92357357	0.1962244	1052.4026	2.6232669	2.5809659	-0.11486656	-0.051976457	1007638513.900177	1007638513	920292020
7348	5.700264	-0.55914911	2.316621	695.67343	2.1269407	2.0856414	0.010029365	-0.22330981	1021206475.94354	1021206475	946414590
7350	4.1253806	-0.56304079	2.1107722	618.32401	1.7579311	1.4876322	-0.0032752957	-0.1045395	1014071113.480988	1014071113	463425398
7353	2.6180209	-0.77113084	0.87746506	311.32336	1.5431332	1.4969502	-0.14095304	-0.26836933	1008431821.401927	1008431821	393639088
7363	5.5709767	-0.60087552	0.45287553	675.87346	2.3853309	1.6794578	0.050452664	-0.027752498	1007364380.101812	1007364380	88300943
7373	0.32951844	-0.32278653	1.7200137	720.80697	2.6194651	2.0563848	-0.27516447	-0.11113137	1020320208.511411	1020320208	489988446
7382	3.7538843	-1.2202984	1.9178657	584.52303	1.796331	1.706835	-0.30860193	-0.039680081	1020371569.109575	1020371569	92496634
7383	3.9648326	1.1499004	0.5217395	996.70991	2.9476214	2.846174	-0.034098313	-0.044641782	1029976918.812587	1029976918	825932026
7406	1.8439086	1.3103602	2.3044461	271.75899	2.6900014	2.5207474	0.33375115	0.35664994	1014000710.688418	1014000710	706311345
7410	4.8419475	-0.97928011	0.53372291	615.22368	2.7468489	1.846093	0.077286592	0.20228218	1030672078.202158	1030672078	198044777
7411	1.6238469	0.80679236	0.86775427	828.23739	2.90363	1.4321013	-0.22458943	-0.321348	1000983617.169645	1000983617	182955027
7415	0.50167923	-0.047361094	2.2877503	325.43262	1.4217037	1.4055782	-0.043302004	-0.31811117	1030015231.567116	1030015231	579219460
7417	3.5346405	-0.03865754	2.6575798	232.24407	1.4683879	1.4272458	0.035044015	0.12070955	1024941080.63502	1024941080	627866983
7419	2.0539753	1.1247904	0.40139273	1915.6558	3.2877217	3.1366213	0.33635935	-0.015670617	1022189660.553267	1022189660	563982248
7427	0.33022072	-0.09570695	1.017055	91.108125	1.9803246	1.8814259	-0.16427544	-0.19096026	1020369623.783325	1020369623	767841458
7440	6.1405432	0.10626306	2.7112264	215.52038	1.8638612	1.3691562	-0.17529829	0.071988562	1004159666.747367	1004159666	762424350
7449	1.8942921	-1.1478324	2.4891514	963.62992	2.830536	2.1475039	-0.23780272	-0.012466738	1010093695.807225	1010093695	787809491
7452	4.3895054	0.23434631	2.0733252	550.47852	2.1289829	2.0409653	0.11223214	-0.31094534	1021072670.221607	1021072670	211190104
7455	5.4716191	0.92925992	0.52321852	1562.043	3.3602855	2.9254189	0.10867648	-0.053045207	1027677659.613894	1027677659	632280350
7463	1.7336584	1.2229658	2.339303	990.75009	3.3280041	1.7000509	0.016484367	-0.013390457	1017623317.228025	1017623317	245007634
7464	4.6833475	-0.39041642	2.5286352	407.31439	2.21442	2.2048771	0.12547065	0.0033239192	1026562283.779574	1026562283	768214345
7481	4.5708733	0.98661396	0.56975152	424.26089	2.6069352	2.2066323	0.11022431	-0.20584532	1018371267.563188	1018371267	576478362
7482	5.3408331	0.36613492	0.70483759	662.29326	1.6666254	1.5986582	-0.0028139283	0.042910645	1025981888.997631	1025981888	998832464
7484	2.4077505	0.63600216	1.0893979	277.85041	2.8809961	2.1243016	-0.42949456	0.20420299	1029652643.328853	1029652643	337705493
7489	3.9620299	-0.78396607	0.14207428	1919.594	2.9809202	1.7794973	0.02184279	0.0070714145	1010108294.278161	1010108294	257861733
7494	2.1840546	0.86366723	0.40695325	417.71273	1.9027243	1.2929291	-0.13587878	0.20635379	1020219030.774176	1020219030	793193817
7496	4.5065633	-0.73534856	1.7994325	849.965	2.4561243	2.3030111	0.036390845	-0.022934153	1007969139.860432	1007969139	842170477
7497	5.0646968	-0.56270146	2.8315445	2340.4144	3.3932194	2.0780215	0.27756564	-0.0073951503	1020025344.087404	1020025344	71122289
7522	3.839573	-0.60575849	3.0499143	784.1259	1.7319664	1.4078872	-0.046745436	-0.017043211	1024427956.095169	1024427956	82582116
7528	0.65836513	0.71415374	0.51747033	1924.1147	3.1136514	2.1834088	0.046846634	-0.087612008	1021136063.17973	1021136063	191670179
7531	4.5480667	-0.55485934	0.43364675	520.78101	2.5684162	1.5353385	-0.21965905	-0.014008826	1009119897.519488	1009119897	517391205
7534	0.45751955	-0.56203846	2.7767165	940.21434	2.0160481	1.690261	0.13997458	-0.20973221	1019709827.157455	1019709827	140533566
7542	4.4905265	-0.30444877	2.488111	442.06677	1.7626747	1.3766803	0.10247989	0.1154753	1002372851.33899	1002372851	323440194
7548	1.7497494	0.16454487	0.27535027	1146.9041	1.7806186	1.6550511	-0.31240911	-0.0077384457	1027519043.439768	1027519043	451225519
7550	1.3662986	-0.26611	0.42312366	1469.4197	3.7159142	3.4192321	-0.35969339	-0.30965084	1030503846.889824	1030503846	874949336
7564	6.1175896	-0.94197395	2.8738004	2061.2577	2.5454374	2.5311102	-0.031977001	-0.025249021	1002663380.564041	1002663380	561051011
7569	4.5820576	0.024401557	2.5833614	376.98797	1.8275444	1.3239943	-0.07458045	0.11854891	1016778015.186305	1016778015	189078808
7571	0.31487712	-1.4186619	1.02501	516.88989	1.4487758	1.3483593	0.28684016	0.20610208	1011958915.948589	1011958915	936868429
7572	3.6563494	0.78905431	2.5063055	702.06625	3.0535408	1.5076439	0.16569601	0.18537523	1022828687.868893	1022828687	881783485
7579	1.0045023	-0.24854718	0.69962187	654.37605	1.909301	1.8843019	-0.095367413	-0.088584164	1027770370.092596	1027770370	102214932
7588	0.045345768	0.094732064	0.94232398	525.58375	1.7488346	1.6085756	0.060987607	-0.013964048	1017722486.375432	1017722486	358406782
7595	4.5128872	-0.53589554	1.4033319	395.7397	2.8905395	1.743315	0.66859488	-0.09846869	1021012840.38482	1021012840	395474911
7596	1.4592289	-0.86913426	0.94172284	1127.6017	3.0449948	2.5790144	0.096136686	-0.017250145	1017852720.088525	1017852720	76057792
7614	1.6809762	0.73221322	2.6894244	586.09673	2.5519894	1.7826011	-0.025984487	-0.044639099	1002749103.285443	1002749103	286989927
7619	1.6097008	1.1565473	2.9203645	1241.3093	3.357903	2.130825	0.15700285	-0.0063410333	1018332694.977896	1018332694	988478899
7627	1.3856291	0.23503594	0.97582492	1025.1088	2.4796886	2.2796492	-0.076374559	-0.0016010724	1017617592.879568	1017617592	896546960
7630	3.8374593	0.84740933	2.4454035	377.30877	1.737777	1.432373	-0.069925907	0.0071167076	1005482757.166973	1005482757	173118114
7635	4.8932156	-0.11101226	2.1749337	396.88364	2.1870364	2.005927	-0.20715393	-0.10496134	1010345039.11553	1010345039	125077248
7638	0.8471614	0.016836239	1.4195833	91.104735	1.4700811	1.2266436	0.076482351	-0.080528884	1004326866.470398	1004326866	476065755
7649	0.12028456	-0.25230182	0.74000548	483.50824	1.840935	1.3865932	-0.084267112	-0.029010855	1003510232.759504	1003510232	741233349
7668	0.91555365	0.14069836	0.5206599	302.64827	1.380647	1.2904759	0.12261818	-0.071953423	1018910035.62555	1018910035	639153004
7669	0.68681903	0.56448937	2.9413593	435.16018	2.0039582	1.2517067	-0.0026791525	-0.24737999	1029663817.68841	1029663817	706249952
7681	2.5510566	-0.37183119	0.60890132	239.88605	1.9311657	1.8712194	-0.059991508	-0.055804224	1006594719.603262	1006594719	608128667
7693	2.8773761	-0.2016452	2.6829106	1227.555	2.401168	2.3333379	0.28516992	0.016730735	1026484555.540036	1026484555	536061645
7696	1.2371675	-0.14269607	2.0825741	600.54434	2.7361621	2.6895843	-0.20659341	0.22580379	1024760406.171454	1024760406	180152655
7697	3.8026294	0.47164541	0.19055353	632.19171	1.9037179	1.5260827	0.094780195	-0.21076635	1027659662.77626	1027659662	788440466
7700	4.852174	0.23660667	2.4277827	878.41684	2.9661583	1.4800643	0.33198285	0.087878726	1017786056.010243	1017786056	1269579
7701	2.2252912	1.2345543	0.27256356	1230.9069	3.0135771	2.4488239	0.0053012295	0.30509966	1008956584.098317	1008956584	110018969
7705	5.9698746	0.52042812	2.278338	778.11726	2.2621728	1.7321152	0.0012668928	-0.029413857	1010792001.618762	1010792001	631891012
7712	3.0365537	0.11979584	2.6949387	1438.5119	2.72482	1.5872515	0.0032260569	0.07831818	1018058610.435556	1018058610	453843474
7719	3.229972	-0.54111362	0.3948827	717.9377	2.6371329	2.3643509	-0.006124184	-0.15547685	1018017742.504851	1018017742	491919756
7720	5.6793715	-1.0937095	0.42560323	629.23999	2.3103714	1.982951	0.016393406	0.078764962	1017295767.796876	1017295767	782884240
7721	0.12692526	-0.92535465	1.4064272	200.01237	1.3110421	1.2579823	0.1442814	-0.071433851	1000913286.347136	1000913286	333073616
7725	6.1599071	-0.63943822	0.33550838	743.84591	2.2276388	1.6502521	0.13904709	0.066364742	1018576714.702642	1018576714	686302423
7728	2.8722023	0.73459496	2.6239132	2432.4955	3.8631509	2.9451914	0.001886815	-0.10508105	1012812900.649733	1012812900	668060422
7748	5.5905414	-0.75090351	0.30424203	865.43838	1.984913	1.5092554	0.21639891	0.072719437	1009271227.982354	1009271227	966057539
7751	2.2661382	-0.043771615	2.6971994	920.07048	2.0909425	1.9469125	0.12313317	0.061076405	1006722054.538388	1006722054	521438122
7754	4.6888494	-1.1862241	1.8828389	379.38713	2.2698103	1.6876446	0.047601257	-0.053869509	1029341819.03764	1029341819	19381404
7756	4.1977792	-0.30962042	2.5237424	254.87572	1.9817789	1.935768	-0.018912072	0.21670088	1016265031.523804	1016265031	534819603
7760	1.4232236	-0.62736495	2.5986563	897.5803	1.8311327	1.4923473	-0.13429605	0.2641931	1015505737.911131	1015505737	887377858
7761	0.35434054	-0.67048552	0.86000945	436.9586	2.7595297	2.5703686	-0.36588686	0.052158542	1028786306.837333	1028786306	831093192
7766	4.1425551	-0.34600353	0.61440987	668.4501	2.0811844	2.0116215	-0.012946467	-0.11666367	1011698593.756955	1011698593	763873100
7767	5.7045722	-0.60718946	2.9487405	561.09728	2.2162753	2.1538763	-0.22772451	-0.10624054	1031052633.523055	1031052633	511324167
7773	2.1920035	-0.069431502	2.2209676	673.91752	2.7573129	2.1601061	0.13774983	-0.023813737	1006347902.932889	1006347902	939038873
7774	2.4934984	-0.71522699	0.87476053	1182.7882	2.8466382	2.4958445	0.031549177	-0.010384295	1000123019.354586	1000123019	341375828
7777	1.7502254	0.53977984	2.9593793	476.21625	1.525931	1.5204614	-0.27120466	0.16888306	1002175478.980246	1002175478	986982465
7779	4.4007041	-0.75278375	1.2386436	13940.937	5.0581159	4.0563961	-0.036910117	0.25737741	1028658460.515912	1028658460	530056953
7787	1.7264354	1.1890503	0.12001407	1420.2029	2.4550306	1.9952744	0.340797	0.0037999594	1019887929.540535	1019887929	555643320
7791	1.7262706	-0.37208984	2.0340202	818.40562	1.6281537	1.5024165	-0.21325207	-0.15093259	1006461297.396006	1006461297	378838778
7802	1.779936	0.094111656	0.19745487	2825.5427	2.060562	1.8814931	0.20996749	0.16456284	1029484021.071243	1029484021	56713343
7803	2.3784859	0.25351372	0.68841728	95.515436	1.358127	1.2712146	0.053794401	0.28894358	1004139002.619956	1004139002	609464049
7807	5.7163746	0.17015359	2.5722528	686.85403	2.6609263	2.2012405	-0.13079269	-0.0085777586	1012723482.163184	1012723482	152267218
7808	2.9778866	0.3466027	2.9952758	1767.6888	3.0942369	2.915578	-0.056724757	-0.23391422	1011521283.464235	1011521283	481616616
7817	4.6530896	0.8621725	0.81000798	1065.0651	2.8241361	2.2464361	0.094353207	-0.027164345	1017036043.736705	1017036043	747596025
7820	1.838126	1.0853045	2.8310369	1083.8689	2.7158648	1.7574818	0.1594915	0.027449321	1030303255.10262	1030303255	114245892
7829	2.2358939	0.42629635	2.8310685	440.22663	2.9372392	2.4413219	-0.21075726	0.043456019	1022948168.520285	1022948168	527684093
7830	1.7326398	0.36117182	1.9213363	600.56973	2.3538815	2.2132607	0.2489527	0.18767582	1006143846.849591	1006143846	854868293
7839	6.0550833	0.028965861	0.69332629	1523.8125	1.7204952	1.718943	0.073186168	-0.055462671	1027587799.768686	1027587799	764942050
7845	4.1975356	-0.25226527	2.6771664	481.61554	2.2578949	1.7110365	0.31603005	-0.36391757	1000338022.505621	1000338022	515612245
7849	2.9173982	-0.40417085	3.1103022	1134.5105	2.4874038	2.1597953	0.21589233	0.033585435	1018705039.808696	1018705039	796387911
7850	1.7783242	-0.079363194	1.0219352	541.28974	2.4029645	1.5128855	0.15464479	-0.0082080296	1001204539.169267	1001204539	160549402
7852	5.0712295	-0.55123336	1.901755	513.0987	2.4292821	1.6296532	0.094521034	-0.0073757841	1000748417.567342	1000748417	546094179
7857	3.5911849	-0.42857091	2.1157988	6716.0686	3.308198	2.4367611	0.024738392	0.11011465	1013886590.12321	1013886590	97261310
7858	3.0165552	1.3719798	0.53194699	1611.4906	2.5267956	2.4665888	-0.052042101	0.0017593493	1001954328.208775	1001954328	233133554
7865	0.16871451	0.45081007	1.9120578	220.6551	2.5000746	1.8559599	0.021211371	-0.0025958925	1009115612.228276	1009115612	221965551
7875	4.6141327	-0.89142353	1.419278	4587.6312	2.0866423	2.0221552	0.11709566	6.3834463e-05	1023374625.813742	1023374625	798185945
7876	0.32772833	0.45863392	2.1219651	6181.9486	4.8380684	4.5572424	0.070427338	-0.022679776	1015362914.771132	1015362914	761787891
7880	2.0741383	-0.79075149	2.5709069	1193.1574	2.6901064	1.8980795	0.01146416	0.30923611	1001818933.05086	1001818933	31528354
7883	0.9989363	-0.45182694	2.5613244	773.83142	2.443819	2.0197225	-0.093333496	-0.046826985	1019474183.547026	1019474183	529591799
7891	5.716608	-0.74371473	1.259811	529.3408	1.7363017	1.4711173	0.058958815	-0.064992301	1000476341.249357	1000476341	231375337
7907	3.8080013	0.58612185	2.6219551	1716.4234	1.9434094	1.7674322	-0.10639402	-0.21177031	1005760787.676147	1005760787	691340089
7915	3.8134424	0.84787625	2.5416955	983.81286	3.1713381	1.6736775	0.30353202	0.029815585	1011618382.881116	1011618382	891880631
7919	1.9315632	-0.46626489	1.632007	119.35013	1.5839648	1.5823141	0.104641	0.064874	1015666059.859463	1015666059	851081729
7933	2.8253689	-0.25948006	3.1202682	2325.3126	1.8262786	1.7167903	0.033104783	-0.081752419	1018279944.444771	1018279944	433061004
